,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000672.SZ,20190402,11.85,12.38,11.8,12.36,11.84,0.52,4.3919,465037.86,563901.558
1,000672.SZ,20190401,11.51,12.1,11.49,11.84,11.37,0.47,4.1337,462779.49,546896.678
2,000672.SZ,20190329,11.12,11.43,11.04,11.37,11.12,0.25,2.2482,364525.37,410691.062
3,000672.SZ,20190328,11.2,11.98,11.06,11.12,11.56,-0.44,-3.8062,480042.07,549255.491
4,000672.SZ,20190327,10.61,11.63,10.5,11.56,10.57,0.99,9.3661,524841.99,583622.375
5,000672.SZ,20190326,10.7,10.9,10.55,10.57,10.62,-0.05,-0.4708,152379.02,163167.459
6,000672.SZ,20190325,10.69,10.85,10.58,10.62,10.97,-0.35,-3.1905,167412.01,179573.251
7,000672.SZ,20190322,11.07,11.16,10.8,10.97,11.2,-0.23,-2.0536,201316.2,220878.598
8,000672.SZ,20190321,11.25,11.34,10.98,11.2,11.19,0.01,0.0894,353855.08,393697.854
9,000672.SZ,20190320,10.74,11.24,10.73,11.19,10.82,0.37,3.4196,425012.16,469846.117
10,000672.SZ,20190319,10.86,11.03,10.72,10.82,10.93,-0.11,-1.0064,222269.0,240828.739
11,000672.SZ,20190318,10.6,11.05,10.6,10.93,10.83,0.1,0.9234,351340.78,381368.982
12,000672.SZ,20190315,10.84,11.1,10.6,10.83,10.85,-0.02,-0.1843,463355.57,503147.65
13,000672.SZ,20190314,10.45,11.1,10.37,10.85,10.36,0.49,4.7297,599112.53,645342.806
14,000672.SZ,20190313,10.07,10.45,9.91,10.36,10.07,0.29,2.8798,348354.78,354984.081
15,000672.SZ,20190312,9.96,10.15,9.91,10.07,9.92,0.15,1.5121,207962.25,209032.926
16,000672.SZ,20190311,9.67,9.95,9.67,9.92,9.68,0.24,2.4793,136493.94,134285.579
17,000672.SZ,20190308,10.01,10.12,9.67,9.68,10.18,-0.5,-4.9116,240333.23,238184.374
18,000672.SZ,20190307,10.22,10.29,10.07,10.18,10.28,-0.1,-0.9728,285305.45,289587.956
19,000672.SZ,20190306,10.21,10.36,10.11,10.28,10.25,0.03,0.2927,293436.91,300683.72
20,000672.SZ,20190305,10.26,10.31,10.09,10.25,10.26,-0.01,-0.0975,272726.04,277815.834
21,000672.SZ,20190304,10.2,10.48,10.11,10.26,10.05,0.21,2.0896,473602.05,486753.634
22,000672.SZ,20190301,9.8,10.3,9.76,10.05,9.75,0.3,3.0769,424974.08,428889.536
23,000672.SZ,20190228,9.58,9.79,9.52,9.75,9.57,0.18,1.8809,209067.6,202673.741
24,000672.SZ,20190227,9.58,9.83,9.44,9.57,9.65,-0.08,-0.829,244827.09,236002.966
25,000672.SZ,20190226,9.45,10.05,9.33,9.65,9.49,0.16,1.686,430400.68,417547.738
26,000672.SZ,20190225,9.14,9.5,9.11,9.49,9.12,0.37,4.057,352892.54,328912.114
27,000672.SZ,20190222,9.09,9.14,8.98,9.12,9.09,0.03,0.33,145595.2,131969.219
28,000672.SZ,20190221,9.18,9.24,9.08,9.09,9.21,-0.12,-1.3029,148112.34,135767.921
29,000672.SZ,20190220,9.15,9.22,9.1,9.21,9.16,0.05,0.5459,120283.42,110266.386
30,000672.SZ,20190219,9.18,9.26,9.08,9.16,9.17,-0.01,-0.1091,132445.67,121396.368
31,000672.SZ,20190218,9.04,9.2,9.03,9.17,8.99,0.18,2.0022,178668.91,163302.044
32,000672.SZ,20190215,9.07,9.1,8.98,8.99,9.09,-0.1,-1.1001,105375.91,95027.575
33,000672.SZ,20190214,9.13,9.17,9.03,9.09,9.17,-0.08,-0.8724,133215.18,121280.156
34,000672.SZ,20190213,9.08,9.24,9.06,9.17,9.08,0.09,0.9912,192744.11,176075.678
35,000672.SZ,20190212,9.09,9.13,9.02,9.08,9.11,-0.03,-0.3293,123331.0,111822.222
36,000672.SZ,20190211,9.0,9.13,8.96,9.11,8.98,0.13,1.4477,169154.66,153087.355
37,000672.SZ,20190201,8.82,8.99,8.77,8.98,8.77,0.21,2.3945,116584.72,103810.722
38,000672.SZ,20190131,8.74,8.84,8.69,8.77,8.7,0.07,0.8046,90144.72,79020.858
39,000672.SZ,20190130,8.88,8.95,8.68,8.7,8.91,-0.21,-2.3569,108544.28,95927.661
40,000672.SZ,20190129,8.75,8.92,8.68,8.91,8.75,0.16,1.8286,140539.16,124234.587
41,000672.SZ,20190128,8.8,8.88,8.75,8.75,8.75,0.0,0.0,67723.15,59553.74
42,000672.SZ,20190125,8.79,8.84,8.75,8.75,8.79,-0.04,-0.4551,79816.72,70252.707
43,000672.SZ,20190124,8.88,8.91,8.75,8.79,8.92,-0.13,-1.4574,99000.45,87255.829
44,000672.SZ,20190123,8.93,8.94,8.83,8.92,8.94,-0.02,-0.2237,98428.13,87466.372
45,000672.SZ,20190122,8.93,9.08,8.85,8.94,8.91,0.03,0.3367,154362.04,138260.465
46,000672.SZ,20190121,9.0,9.06,8.85,8.91,8.86,0.05,0.5643,154613.0,138180.084
47,000672.SZ,20190118,8.98,8.98,8.76,8.86,8.57,0.29,3.3839,248048.2,219729.302
48,000672.SZ,20190117,8.63,8.64,8.52,8.57,8.59,-0.02,-0.2328,53313.91,45759.146
49,000672.SZ,20190116,8.63,8.66,8.57,8.59,8.6,-0.01,-0.1163,61046.17,52574.131
50,000672.SZ,20190115,8.53,8.65,8.48,8.6,8.55,0.05,0.5848,68189.84,58470.284
