,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002759.SZ,20190402,10.02,10.04,9.44,9.62,9.92,-0.3,-3.0242,97411.58,95027.255
1,002759.SZ,20190401,9.72,9.95,9.57,9.92,9.62,0.3,3.1185,67084.51,65682.62
2,002759.SZ,20190329,9.51,9.7,9.17,9.62,9.5,0.12,1.2632,63008.94,59512.188
3,002759.SZ,20190328,9.7,9.97,9.5,9.5,9.93,-0.43,-4.3303,74530.07,72287.472
4,002759.SZ,20190327,9.68,10.17,9.52,9.93,9.82,0.11,1.1202,89657.59,88307.329
5,002759.SZ,20190326,10.49,10.65,9.72,9.82,10.64,-0.82,-7.7068,135516.66,136449.955
6,002759.SZ,20190325,10.42,11.61,10.32,10.64,10.62,0.02,0.1883,242100.4,265253.286
7,002759.SZ,20190322,9.75,10.62,9.75,10.62,9.65,0.97,10.0518,208126.04,214744.819
8,002759.SZ,20190321,9.41,9.75,9.4,9.65,9.36,0.29,3.0983,111083.97,106716.584
9,002759.SZ,20190320,9.45,9.48,9.08,9.36,9.37,-0.01,-0.1067,76105.73,70227.043
10,002759.SZ,20190319,9.3,9.52,9.25,9.37,9.32,0.05,0.5365,56125.19,52703.935
11,002759.SZ,20190318,9.52,9.69,9.19,9.32,9.59,-0.27,-2.8154,90977.69,85124.261
12,002759.SZ,20190315,9.74,9.77,9.53,9.59,9.68,-0.09,-0.9298,82250.53,79453.076
13,002759.SZ,20190314,9.51,9.8,9.15,9.68,9.56,0.12,1.2552,125611.3,120332.614
14,002759.SZ,20190313,9.46,9.73,9.31,9.56,9.45,0.11,1.164,115363.95,110032.734
15,002759.SZ,20190312,9.31,9.78,9.3,9.45,9.24,0.21,2.2727,134730.67,129274.752
16,002759.SZ,20190311,8.64,9.25,8.58,9.24,8.65,0.59,6.8208,122988.62,110027.778
17,002759.SZ,20190308,8.72,8.84,8.6,8.65,8.9,-0.25,-2.809,78208.22,68102.163
18,002759.SZ,20190307,8.98,9.0,8.74,8.9,9.0,-0.1,-1.1111,88573.39,78549.449
19,002759.SZ,20190306,9.08,9.09,8.83,9.0,8.98,0.02,0.2227,87859.61,78631.005
