,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002860.SZ,20190402,22.7,22.85,22.2,22.54,22.69,-0.15,-0.6611,32755.49,73802.482
1,002860.SZ,20190401,21.7,22.71,21.65,22.69,21.55,1.14,5.29,38701.48,86148.714
2,002860.SZ,20190329,21.1,21.66,20.68,21.55,21.13,0.42,1.9877,23081.89,49118.725
3,002860.SZ,20190328,21.0,21.67,21.0,21.13,21.06,0.07,0.3324,19072.11,40703.576
4,002860.SZ,20190327,21.19,21.42,20.75,21.06,21.18,-0.12,-0.5666,16222.78,34094.833
5,002860.SZ,20190326,22.27,22.49,21.07,21.18,22.27,-1.09,-4.8945,32189.03,69732.493
6,002860.SZ,20190325,22.0,22.69,21.86,22.27,22.75,-0.48,-2.1099,38660.39,86232.127
7,002860.SZ,20190322,21.7,23.73,21.1,22.75,21.6,1.15,5.3241,65883.42,147503.545
8,002860.SZ,20190321,21.97,22.27,21.6,21.6,21.85,-0.25,-1.1442,26078.1,56847.114
9,002860.SZ,20190320,21.56,21.85,21.4,21.85,21.63,0.22,1.0171,23121.5,50068.316
10,002860.SZ,20190319,21.6,21.79,21.43,21.63,21.69,-0.06,-0.2766,17484.14,37743.405
11,002860.SZ,20190318,21.29,21.72,21.1,21.69,21.17,0.52,2.4563,17838.07,38161.168
12,002860.SZ,20190315,20.96,21.45,20.88,21.17,20.92,0.25,1.195,22232.04,47032.982
13,002860.SZ,20190314,21.29,21.72,20.67,20.92,21.49,-0.57,-2.6524,22080.81,46676.328
14,002860.SZ,20190313,22.26,22.45,21.42,21.49,22.26,-0.77,-3.4591,33078.52,72200.824
15,002860.SZ,20190312,22.59,22.78,21.86,22.26,22.24,0.02,0.0899,44657.77,99998.434
16,002860.SZ,20190311,21.6,22.28,21.57,22.24,21.4,0.84,3.9252,33359.5,73132.619
17,002860.SZ,20190308,22.45,22.66,21.35,21.4,22.99,-1.59,-6.9161,48649.49,107712.764
18,002860.SZ,20190307,22.34,23.15,22.1,22.99,22.31,0.68,3.048,51563.69,117078.154
19,002860.SZ,20190306,22.3,22.66,21.77,22.31,22.2,0.11,0.4955,49190.84,109145.646
20,002860.SZ,20190305,21.65,22.32,21.5,22.2,21.82,0.38,1.7415,40725.18,89444.532
