,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000557.SZ,20190402,4.81,4.85,4.75,4.77,4.81,-0.04,-0.8316,191985.62,92118.201
1,000557.SZ,20190401,4.75,4.84,4.7,4.81,4.72,0.09,1.9068,232695.79,111423.682
2,000557.SZ,20190329,4.64,4.75,4.5,4.72,4.62,0.1,2.1645,231979.83,107818.109
3,000557.SZ,20190328,4.57,4.73,4.5,4.62,4.57,0.05,1.0941,195171.33,90518.973
4,000557.SZ,20190327,4.58,4.61,4.42,4.57,4.61,-0.04,-0.8677,164904.99,74748.01
5,000557.SZ,20190326,4.66,4.72,4.52,4.61,4.65,-0.04,-0.8602,199737.15,92204.486
6,000557.SZ,20190325,4.7,4.75,4.62,4.65,4.76,-0.11,-2.3109,212484.0,99481.314
7,000557.SZ,20190322,4.84,4.89,4.7,4.76,4.93,-0.17,-3.4483,336804.84,160678.152
8,000557.SZ,20190321,4.91,5.14,4.88,4.93,5.07,-0.14,-2.7613,658166.51,328839.874
9,000557.SZ,20190320,4.7,5.2,4.58,5.07,4.73,0.34,7.1882,850825.86,424849.424
10,000557.SZ,20190319,4.85,4.97,4.65,4.73,4.65,0.08,1.7204,598516.68,286171.305
11,000557.SZ,20190318,4.24,4.65,4.24,4.65,4.23,0.42,9.9291,280443.52,125965.943
12,000557.SZ,20190315,4.18,4.3,4.18,4.23,4.18,0.05,1.1962,132804.43,56384.9
13,000557.SZ,20190314,4.35,4.39,4.12,4.18,4.32,-0.14,-3.2407,151883.41,64072.869
14,000557.SZ,20190313,4.4,4.55,4.23,4.32,4.4,-0.08,-1.8182,244294.41,108027.922
15,000557.SZ,20190312,4.4,4.49,4.35,4.4,4.4,0.0,0.0,257434.16,113376.687
16,000557.SZ,20190311,4.15,4.44,4.15,4.4,4.12,0.28,6.7961,263956.84,113258.671
17,000557.SZ,20190308,4.4,4.47,4.1,4.12,4.51,-0.39,-8.6475,294406.76,126555.149
18,000557.SZ,20190307,4.48,4.64,4.42,4.51,4.32,0.19,4.3981,371063.38,168037.233
19,000557.SZ,20190306,4.23,4.36,4.21,4.32,4.24,0.08,1.8868,267018.66,114393.955
20,000557.SZ,20190305,4.18,4.25,4.14,4.24,4.18,0.06,1.4354,181203.74,75838.737
21,000557.SZ,20190304,4.18,4.25,4.1,4.18,4.17,0.01,0.2398,257443.88,107836.394
22,000557.SZ,20190301,4.11,4.38,4.08,4.17,4.09,0.08,1.956,243257.58,102433.498
23,000557.SZ,20190228,4.05,4.14,4.05,4.09,4.05,0.04,0.9877,126176.47,51698.814
24,000557.SZ,20190227,4.06,4.17,4.01,4.05,4.07,-0.02,-0.4914,186269.96,76247.016
25,000557.SZ,20190226,4.12,4.22,4.02,4.07,4.1,-0.03,-0.7317,276700.71,114202.1
26,000557.SZ,20190225,3.92,4.14,3.91,4.1,3.88,0.22,5.6701,240132.6,96083.547
27,000557.SZ,20190222,3.86,3.91,3.85,3.88,3.85,0.03,0.7792,109927.27,42678.968
28,000557.SZ,20190221,3.9,3.98,3.83,3.85,3.93,-0.08,-2.0356,129210.79,50530.098
29,000557.SZ,20190220,3.89,3.98,3.86,3.93,3.88,0.05,1.2887,116479.98,45601.283
