,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002837.SZ,20190402,20.5,20.84,20.22,20.41,20.5,-0.09,-0.439,60898.02,124923.54
1,002837.SZ,20190401,19.99,20.5,19.99,20.5,19.73,0.77,3.9027,65852.33,133669.515
2,002837.SZ,20190329,19.05,19.73,18.91,19.73,19.2,0.53,2.7604,36932.05,71676.356
3,002837.SZ,20190328,18.85,19.61,18.81,19.2,18.85,0.35,1.8568,31734.1,61288.757
4,002837.SZ,20190327,19.2,19.35,18.78,18.85,18.94,-0.09,-0.4752,25695.91,48788.773
5,002837.SZ,20190326,19.99,20.07,18.92,18.94,19.91,-0.97,-4.8719,29203.09,56573.508
6,002837.SZ,20190325,19.07,20.25,19.02,19.91,19.46,0.45,2.3124,38703.96,76415.224
7,002837.SZ,20190322,19.68,19.73,19.15,19.46,19.76,-0.3,-1.5182,24899.15,48256.84
8,002837.SZ,20190321,19.76,20.1,19.57,19.76,19.75,0.01,0.0506,33608.18,66631.365
9,002837.SZ,20190320,19.64,20.12,19.35,19.75,19.73,0.02,0.1014,28337.62,55902.623
10,002837.SZ,20190319,19.42,20.0,19.42,19.73,19.56,0.17,0.8691,29366.55,57995.213
11,002837.SZ,20190318,19.24,19.56,19.06,19.56,19.14,0.42,2.1944,32895.72,63444.684
12,002837.SZ,20190315,19.23,19.39,18.94,19.14,19.03,0.11,0.578,20674.28,39612.885
13,002837.SZ,20190314,19.56,19.95,18.82,19.03,19.96,-0.93,-4.6593,39574.48,76352.994
14,002837.SZ,20190313,20.44,20.52,19.9,19.96,20.39,-0.43,-2.1089,41267.51,83416.49
15,002837.SZ,20190312,20.55,20.83,20.02,20.39,20.23,0.16,0.7909,57927.87,118445.153
16,002837.SZ,20190311,19.88,20.25,19.45,20.23,19.63,0.6,3.0565,47452.66,94568.934
17,002837.SZ,20190308,19.9,20.56,19.61,19.63,20.55,-0.92,-4.4769,51672.42,103388.417
18,002837.SZ,20190307,20.61,20.97,20.42,20.55,20.87,-0.32,-1.5333,60647.81,125186.412
19,002837.SZ,20190306,21.08,21.52,20.4,20.87,20.82,0.05,0.2402,75261.72,156959.155
20,002837.SZ,20190305,20.0,20.85,19.8,20.82,20.11,0.71,3.5306,79182.85,161956.909
21,002837.SZ,20190304,20.5,20.77,20.0,20.11,20.25,-0.14,-0.6914,72481.76,147966.883
22,002837.SZ,20190301,20.12,20.4,19.88,20.25,20.12,0.13,0.6461,27712.99,55701.474
23,002837.SZ,20190228,20.2,20.56,19.8,20.12,20.09,0.03,0.1493,40830.61,82362.639
24,002837.SZ,20190227,20.08,20.35,19.62,20.09,20.35,-0.26,-1.2776,48420.78,97030.198
25,002837.SZ,20190226,21.0,21.1,20.3,20.35,21.21,-0.86,-4.0547,102531.54,211609.293
26,002837.SZ,20190225,21.4,21.68,20.3,21.21,20.72,0.49,2.3649,130848.76,274648.396
27,002837.SZ,20190222,19.01,20.72,18.88,20.72,19.25,1.47,7.6364,104090.95,205577.041
28,002837.SZ,20190221,18.72,20.25,18.5,19.25,18.87,0.38,2.0138,120461.47,234576.43
29,002837.SZ,20190220,18.78,19.19,18.41,18.87,18.77,0.1,0.5328,47067.12,88611.309
30,002837.SZ,20190219,19.27,19.48,18.46,18.77,19.19,-0.42,-2.1886,63372.66,119318.163
31,002837.SZ,20190218,18.62,19.2,18.62,19.19,18.45,0.74,4.0108,61279.18,116011.13
32,002837.SZ,20190215,18.92,18.92,18.45,18.45,18.92,-0.47,-2.4841,40455.95,75436.075
33,002837.SZ,20190214,19.06,19.08,18.62,18.92,19.2,-0.28,-1.4583,54249.56,102092.626
34,002837.SZ,20190213,18.74,19.49,18.39,19.2,18.73,0.47,2.5093,84288.14,160227.109
35,002837.SZ,20190212,18.6,19.18,18.41,18.73,18.65,0.08,0.429,62163.77,116400.287
36,002837.SZ,20190211,17.65,18.76,17.64,18.65,17.7,0.95,5.3672,56569.01,104401.713
37,002837.SZ,20190201,16.95,17.84,16.61,17.7,16.79,0.91,5.4199,44876.34,77487.851
38,002837.SZ,20190131,16.8,17.3,16.55,16.79,16.8,-0.01,-0.0595,29376.14,49929.128
39,002837.SZ,20190130,17.01,17.36,16.8,16.8,17.13,-0.33,-1.9264,28820.33,49309.642
40,002837.SZ,20190129,17.99,17.99,16.22,17.13,17.99,-0.86,-4.7804,66755.89,113004.535
41,002837.SZ,20190128,18.45,18.8,17.91,17.99,18.37,-0.38,-2.0686,42109.21,76850.188
42,002837.SZ,20190125,17.94,18.82,17.82,18.37,17.93,0.44,2.454,72363.79,133609.29
43,002837.SZ,20190124,17.99,18.22,17.78,17.93,17.89,0.04,0.2236,39209.08,70720.634
44,002837.SZ,20190123,18.06,18.18,17.76,17.89,18.2,-0.31,-1.7033,31967.57,57418.28
45,002837.SZ,20190122,18.5,18.5,17.72,18.2,18.42,-0.22,-1.1944,49607.87,89398.887
46,002837.SZ,20190121,18.24,18.67,18.06,18.42,18.12,0.3,1.6556,56727.16,104397.145
47,002837.SZ,20190118,18.89,19.2,17.91,18.12,19.1,-0.98,-5.1309,85317.03,157135.084
48,002837.SZ,20190117,18.51,19.55,18.27,19.1,18.7,0.4,2.139,106855.16,203019.048
49,002837.SZ,20190116,18.5,19.08,18.18,18.7,18.47,0.23,1.2453,73132.81,136645.27
50,002837.SZ,20190115,18.87,18.99,18.2,18.47,19.17,-0.7,-3.6515,86031.63,159127.289
51,002837.SZ,20190114,18.51,19.26,18.0,19.17,18.84,0.33,1.7516,87563.78,162955.738
52,002837.SZ,20190111,19.2,19.88,18.42,18.84,18.92,-0.08,-0.4228,126772.14,241180.111
53,002837.SZ,20190110,17.83,19.2,17.83,18.92,18.17,0.75,4.1277,145194.47,270864.124
54,002837.SZ,20190109,17.98,20.18,17.77,18.17,18.43,-0.26,-1.4107,189572.04,356382.165
55,002837.SZ,20190108,18.0,18.43,17.53,18.43,16.75,1.68,10.0299,168819.31,304718.794
56,002837.SZ,20190107,15.48,16.75,15.36,16.75,15.23,1.52,9.9803,57975.33,94293.845
57,002837.SZ,20190104,14.61,15.24,14.18,15.23,14.8,0.43,2.9054,31728.47,47240.985
58,002837.SZ,20190103,15.55,15.77,14.71,14.8,15.58,-0.78,-5.0064,47509.5,71694.287
59,002837.SZ,20190102,15.41,15.75,15.22,15.58,15.34,0.24,1.5645,29816.46,46307.391
60,002837.SZ,20181228,16.38,16.38,15.2,15.34,16.3,-0.96,-5.8896,54537.3,85060.285
61,002837.SZ,20181227,16.7,16.8,16.25,16.3,16.31,-0.01,-0.0613,38477.63,63385.897
62,002837.SZ,20181226,16.52,16.67,16.2,16.31,16.82,-0.51,-3.0321,50309.24,82468.976
63,002837.SZ,20181225,15.99,16.95,15.76,16.82,16.19,0.63,3.8913,83273.61,137269.982
64,002837.SZ,20181224,15.49,16.25,15.49,16.19,15.49,0.7,4.519,49057.49,78791.238
65,002837.SZ,20181221,15.61,15.83,15.3,15.49,15.76,-0.27,-1.7132,22849.31,35465.703
66,002837.SZ,20181220,15.0,15.82,15.0,15.76,15.16,0.6,3.9578,32777.33,51074.658
67,002837.SZ,20181219,15.58,15.7,15.12,15.16,15.51,-0.35,-2.2566,23549.84,36298.021
68,002837.SZ,20181218,15.5,15.79,15.28,15.51,15.64,-0.13,-0.8312,17456.1,27114.638
69,002837.SZ,20181217,15.54,15.74,14.8,15.64,15.57,0.07,0.4496,26505.89,40733.544
70,002837.SZ,20181214,15.99,15.99,15.57,15.57,16.05,-0.48,-2.9907,26370.62,41516.733
71,002837.SZ,20181213,15.8,16.5,15.56,16.05,15.75,0.3,1.9048,42285.21,67838.894
72,002837.SZ,20181212,16.4,16.58,15.53,15.75,16.4,-0.65,-3.9634,46653.15,73767.35
73,002837.SZ,20181211,16.74,16.8,16.15,16.4,16.38,0.02,0.1221,34808.62,57246.753
74,002837.SZ,20181210,16.32,16.81,16.01,16.38,16.16,0.22,1.3614,47671.17,78622.893
75,002837.SZ,20181207,15.5,16.7,15.41,16.16,15.37,0.79,5.1399,48544.02,78327.91
76,002837.SZ,20181206,15.8,16.0,15.15,15.37,16.16,-0.79,-4.8886,42548.39,66129.477
77,002837.SZ,20181205,16.6,16.6,15.87,16.16,17.04,-0.88,-5.1643,46641.14,75427.941
78,002837.SZ,20181204,17.0,17.23,16.8,17.04,17.29,-0.25,-1.4459,37918.63,64339.081
79,002837.SZ,20181203,16.9,17.52,16.42,17.29,16.26,1.03,6.3346,76510.8,130648.068
80,002837.SZ,20181130,15.48,16.3,15.43,16.26,15.54,0.72,4.6332,36592.96,58432.775
81,002837.SZ,20181129,17.0,17.09,15.52,15.54,17.18,-1.64,-9.546,55571.55,91078.529
82,002837.SZ,20181128,16.27,17.66,16.01,17.18,16.48,0.7,4.2476,73270.99,123226.942
83,002837.SZ,20181127,15.77,16.85,15.57,16.48,15.53,0.95,6.1172,62073.81,101087.759
84,002837.SZ,20181126,15.49,15.8,15.2,15.53,15.44,0.09,0.5829,29232.23,45312.967
85,002837.SZ,20181123,15.99,16.01,14.93,15.44,16.12,-0.68,-4.2184,40656.26,62529.821
86,002837.SZ,20181122,16.09,16.8,15.91,16.12,16.3,-0.18,-1.1043,33186.55,53998.268
87,002837.SZ,20181121,16.18,17.17,15.63,16.3,16.04,0.26,1.6209,49722.18,81644.69
88,002837.SZ,20181120,15.34,16.47,15.34,16.04,15.69,0.35,2.2307,73932.89,119107.145
89,002837.SZ,20181119,16.49,16.49,15.32,15.69,15.32,0.37,2.4151,95782.38,152408.986
90,002837.SZ,20181116,13.92,15.32,13.88,15.32,13.93,1.39,9.9785,90158.95,134057.003
91,002837.SZ,20181115,13.59,13.94,13.48,13.93,13.59,0.34,2.5018,32732.62,45104.995
92,002837.SZ,20181114,13.6,13.87,13.46,13.59,13.61,-0.02,-0.147,24621.41,33578.063
93,002837.SZ,20181113,13.24,13.67,13.23,13.61,13.47,0.14,1.0393,28889.71,39104.852
94,002837.SZ,20181112,13.17,13.55,13.17,13.47,13.2,0.27,2.0455,27753.71,37320.501
95,002837.SZ,20181109,13.05,13.71,12.9,13.2,13.35,-0.15,-1.1236,28633.44,38180.857
96,002837.SZ,20181108,13.62,14.23,13.35,13.35,13.3,0.05,0.3759,43309.13,59410.282
97,002837.SZ,20181107,13.44,13.62,13.23,13.3,13.46,-0.16,-1.1887,24572.69,32931.117
98,002837.SZ,20181106,13.22,13.58,12.83,13.46,13.21,0.25,1.8925,31499.11,41760.159
99,002837.SZ,20181105,13.29,13.61,13.01,13.21,13.35,-0.14,-1.0487,24844.33,32929.017
100,002837.SZ,20181102,13.15,13.39,13.08,13.35,13.03,0.32,2.4559,31077.29,41181.296
101,002837.SZ,20181101,13.09,13.34,12.9,13.03,13.08,-0.05,-0.3823,29872.3,39280.853
102,002837.SZ,20181031,13.01,13.25,12.75,13.08,13.09,-0.01,-0.0764,26961.04,35090.786
